company_key,company_name,industry,size_band,country,city,website,parent_company_key,is_exhibitor,is_potential_exhibitor
CO0001,Lange Trade GmbH,Industrial,SME,Italy,Hamburg,www.langetradegmbh.com,,1,0
CO0002,Hartmann Systems GmbH,Food & Beverage,SME,Italy,Munich,www.hartmannsystemsgmbh.com,,0,1
CO0003,Werner Connect Group,Finance,Mid-Market,Italy,Leipzig,www.wernerconnectgroup.com,,0,1
CO0004,Werner Systems SE,Industrial,SME,Italy,Frankfurt,www.wernersystemsse.com,,0,0
CO0005,Hoffmann Consulting SE,Energy,Mid-Market,Germany,Dortmund,www.hoffmannconsultingse.com,,0,0
CO0006,Schmidt Partners SE,Energy,Mid-Market,Poland,Munich,www.schmidtpartnersse.com,,0,1
CO0007,Koch Trade Ltd,Retail,SME,Switzerland,Dusseldorf,www.kochtradeltd.com,,0,1
CO0008,Hoffmann Solutions AG,Industrial,Enterprise,France,Hannover,www.hoffmannsolutionsag.com,,1,1
CO0009,Wagner Services KG,Industrial,Enterprise,Belgium,Munich,www.wagnerserviceskg.com,,0,1
CO0010,Meyer Digital SE,Mobility,Mid-Market,France,Munich,www.meyerdigitalse.com,CO0073,1,0
CO0011,Bauer Connect KG,Mobility,Enterprise,Austria,Hamburg,www.bauerconnectkg.com,,0,0
CO0012,Werner Holdings KG,Energy,Mid-Market,UK,Munich,www.wernerholdingskg.com,CO0018,1,0
CO0013,Schmidt Digital GmbH,Technology,SME,Netherlands,Nuremberg,www.schmidtdigitalgmbh.com,,0,0
CO0014,Neumann Holdings KG,Finance,Mid-Market,Belgium,Cologne,www.neumannholdingskg.com,,0,0
CO0015,Lange Solutions GmbH,Industrial,Mid-Market,Netherlands,Leipzig,www.langesolutionsgmbh.com,,1,0
CO0016,Braun Digital AG,Finance,SME,Spain,Nuremberg,www.braundigitalag.com,,0,1
CO0017,Hoffmann Digital AG,Finance,Enterprise,Germany,Hannover,www.hoffmanndigitalag.com,,0,0
CO0018,Hoffmann Group Ltd,Industrial,SME,Germany,Munich,www.hoffmanngroupltd.com,CO0011,0,0
CO0019,Schmidt Digital Holding,Healthcare,SME,Austria,Bremen,www.schmidtdigitalholding.com,,1,0
CO0020,Bauer Group Holding,Retail,Enterprise,Spain,Stuttgart,www.bauergroupholding.com,CO0084,0,0
CO0021,Braun Services GmbH,Retail,SME,France,Frankfurt,www.braunservicesgmbh.com,,1,1
CO0022,Hartmann Fair GmbH,Technology,Enterprise,Germany,Munich,www.hartmannfairgmbh.com,,0,0
CO0023,Schmidt Partners AG,Industrial,Enterprise,Austria,Munich,www.schmidtpartnersag.com,,1,0
CO0024,Bauer Digital KG,Mobility,SME,France,Berlin,www.bauerdigitalkg.com,,0,0
CO0025,Neumann Services Ltd,Food & Beverage,Enterprise,France,Cologne,www.neumannservicesltd.com,,0,0
CO0026,Bauer Fair AG,Finance,Mid-Market,Netherlands,Stuttgart,www.bauerfairag.com,,0,1
CO0027,Schmidt Services Ltd,Finance,SME,Germany,Nuremberg,www.schmidtservicesltd.com,CO0108,0,0
CO0028,Bauer Market KG,Media,Mid-Market,Italy,Stuttgart,www.bauermarketkg.com,CO0022,0,0
CO0029,Neumann Event Ltd,Media,Mid-Market,Switzerland,Dortmund,www.neumanneventltd.com,CO0101,1,0
CO0030,Wagner Fair SE,Retail,SME,Poland,Dortmund,www.wagnerfairse.com,,1,0
CO0031,Meyer Expo Holding,Media,Enterprise,Belgium,Hamburg,www.meyerexpoholding.com,,1,0
CO0032,Wagner Trade Holding,Technology,Enterprise,Italy,Stuttgart,www.wagnertradeholding.com,,1,1
CO0033,Hartmann Holdings GmbH,Energy,SME,Switzerland,Nuremberg,www.hartmannholdingsgmbh.com,,1,0
CO0034,Koch Fair Group,Packaging,SME,Spain,Stuttgart,www.kochfairgroup.com,,1,0
CO0035,Klein Solutions Ltd,Technology,SME,Austria,Hannover,www.kleinsolutionsltd.com,CO0013,0,1
CO0036,Braun Event AG,Packaging,SME,Italy,Frankfurt,www.brauneventag.com,,0,0
CO0037,Hartmann Digital Group,Finance,SME,Belgium,Dusseldorf,www.hartmanndigitalgroup.com,CO0014,0,0
CO0038,Schmidt Group GmbH,Finance,SME,Spain,Dusseldorf,www.schmidtgroupgmbh.com,,1,0
CO0039,Bauer Connect Group,Industrial,Enterprise,Austria,Dusseldorf,www.bauerconnectgroup.com,CO0109,0,0
CO0040,Lange Systems Ltd,Industrial,SME,Germany,Frankfurt,www.langesystemsltd.com,,1,0
CO0041,Wagner Media KG,Finance,Enterprise,Switzerland,Bremen,www.wagnermediakg.com,,0,1
CO0042,Braun Expo Ltd,Packaging,Enterprise,Belgium,Hamburg,www.braunexpoltd.com,,0,0
CO0043,Meyer Group SE,Retail,Enterprise,Italy,Nuremberg,www.meyergroupse.com,,1,0
CO0044,Hartmann Media AG,Retail,SME,Netherlands,Stuttgart,www.hartmannmediaag.com,,1,0
CO0045,Neumann Digital Group,Retail,Mid-Market,Netherlands,Dortmund,www.neumanndigitalgroup.com,,0,0
CO0046,Bauer Fair Ltd,Media,Mid-Market,Spain,Munich,www.bauerfairltd.com,,1,1
CO0047,Neumann Solutions SE,Technology,Mid-Market,UK,Nuremberg,www.neumannsolutionsse.com,,1,0
CO0048,Meyer Trade SE,Healthcare,Enterprise,Spain,Cologne,www.meyertradese.com,,0,0
CO0049,Werner Digital SE,Mobility,Enterprise,Belgium,Berlin,www.wernerdigitalse.com,,1,1
CO0050,Koch Expo Group,Mobility,SME,Belgium,Bremen,www.kochexpogroup.com,,1,1
CO0051,Hoffmann Systems GmbH,Packaging,Enterprise,UK,Nuremberg,www.hoffmannsystemsgmbh.com,CO0093,0,0
CO0052,Lange Systems SE,Mobility,Enterprise,Spain,Bremen,www.langesystemsse.com,,0,0
CO0053,Lange Media AG,Energy,Enterprise,Spain,Stuttgart,www.langemediaag.com,,0,0
CO0054,Koch Fair KG,Energy,Enterprise,UK,Leipzig,www.kochfairkg.com,,1,1
CO0055,Braun Services Ltd,Healthcare,Enterprise,France,Dusseldorf,www.braunservicesltd.com,,1,0
CO0056,Schmidt Consulting Ltd,Retail,Enterprise,Spain,Munich,www.schmidtconsultingltd.com,,0,0
CO0057,Meyer Fair KG,Energy,SME,Austria,Stuttgart,www.meyerfairkg.com,CO0074,0,0
CO0058,Klein Systems AG,Healthcare,Enterprise,Germany,Berlin,www.kleinsystemsag.com,,0,1
CO0059,Werner Partners KG,Food & Beverage,Enterprise,Italy,Berlin,www.wernerpartnerskg.com,,0,0
CO0060,Klein Holdings Ltd,Finance,Mid-Market,Belgium,Leipzig,www.kleinholdingsltd.com,CO0096,0,0
CO0061,Koch Digital AG,Industrial,Enterprise,Austria,Nuremberg,www.kochdigitalag.com,,0,0
CO0062,Werner Event AG,Industrial,Mid-Market,UK,Bremen,www.wernereventag.com,,0,1
CO0063,Neumann Media AG,Retail,SME,Switzerland,Stuttgart,www.neumannmediaag.com,,0,0
CO0064,Meyer Fair Ltd,Mobility,Mid-Market,Poland,Dortmund,www.meyerfairltd.com,,1,0
CO0065,Klein Expo SE,Industrial,Mid-Market,Switzerland,Bremen,www.kleinexpose.com,,1,1
CO0066,Klein Fair SE,Mobility,Mid-Market,Germany,Stuttgart,www.kleinfairse.com,,1,0
CO0067,Werner Market Ltd,Media,SME,Poland,Bremen,www.wernermarketltd.com,,0,0
CO0068,Schmidt Connect KG,Healthcare,Mid-Market,Netherlands,Cologne,www.schmidtconnectkg.com,,0,1
CO0069,Klein Solutions SE,Mobility,Mid-Market,Switzerland,Dusseldorf,www.kleinsolutionsse.com,CO0061,0,0
CO0070,Hoffmann Fair Group,Technology,Enterprise,Germany,Cologne,www.hoffmannfairgroup.com,CO0026,0,1
CO0071,Lange Trade Holding,Retail,Mid-Market,Spain,Frankfurt,www.langetradeholding.com,,1,0
CO0072,Wagner Event GmbH,Energy,SME,Spain,Hannover,www.wagnereventgmbh.com,,0,0
CO0073,Werner Fair GmbH,Energy,Enterprise,Italy,Berlin,www.wernerfairgmbh.com,,0,0
CO0074,Hartmann Digital GmbH,Packaging,Enterprise,Switzerland,Nuremberg,www.hartmanndigitalgmbh.com,,1,0
CO0075,Meyer Consulting KG,Media,SME,Switzerland,Frankfurt,www.meyerconsultingkg.com,,0,1
CO0076,Neumann Market Group,Finance,Enterprise,Spain,Hannover,www.neumannmarketgroup.com,,1,0
CO0077,Klein Systems Ltd,Energy,Mid-Market,UK,Munich,www.kleinsystemsltd.com,CO0012,0,0
CO0078,Hartmann Holdings Group,Mobility,Mid-Market,Germany,Leipzig,www.hartmannholdingsgroup.com,CO0024,0,1
CO0079,Hoffmann Digital SE,Packaging,Mid-Market,Poland,Dortmund,www.hoffmanndigitalse.com,CO0072,0,1
CO0080,Schmidt Fair Group,Mobility,Mid-Market,Belgium,Munich,www.schmidtfairgroup.com,,1,0
CO0081,Klein Digital GmbH,Technology,Mid-Market,Italy,Stuttgart,www.kleindigitalgmbh.com,,0,0
CO0082,Klein Partners Holding,Packaging,Mid-Market,Belgium,Frankfurt,www.kleinpartnersholding.com,,0,0
CO0083,Koch Event AG,Technology,Enterprise,Italy,Frankfurt,www.kocheventag.com,,1,1
CO0084,Bauer Fair Group,Media,Mid-Market,Poland,Bremen,www.bauerfairgroup.com,,0,1
CO0085,Koch Fair SE,Healthcare,Mid-Market,Germany,Dortmund,www.kochfairse.com,,0,0
CO0086,Meyer Partners SE,Healthcare,Enterprise,Austria,Berlin,www.meyerpartnersse.com,CO0074,0,0
CO0087,Klein Services SE,Healthcare,SME,Spain,Leipzig,www.kleinservicesse.com,,0,0
CO0088,Klein Trade Holding,Food & Beverage,SME,Netherlands,Hannover,www.kleintradeholding.com,CO0011,0,0
CO0089,Braun Digital KG,Energy,Enterprise,Poland,Munich,www.braundigitalkg.com,,0,0
CO0090,Klein Event Ltd,Energy,Mid-Market,Spain,Hannover,www.kleineventltd.com,,1,0
CO0091,Bauer Connect AG,Industrial,Enterprise,France,Hamburg,www.bauerconnectag.com,,1,0
CO0092,Wagner Expo KG,Media,Enterprise,Poland,Leipzig,www.wagnerexpokg.com,,0,0
CO0093,Werner Event Group,Media,SME,Italy,Dusseldorf,www.wernereventgroup.com,,1,1
CO0094,Neumann Trade Holding,Retail,Enterprise,Netherlands,Dusseldorf,www.neumanntradeholding.com,CO0010,0,1
CO0095,Koch Holdings Group,Energy,Mid-Market,Austria,Berlin,www.kochholdingsgroup.com,,0,0
CO0096,Koch Partners Holding,Media,Mid-Market,France,Hannover,www.kochpartnersholding.com,,0,0
CO0097,Hartmann Event GmbH,Technology,SME,Poland,Hannover,www.hartmanneventgmbh.com,CO0098,1,0
CO0098,Hartmann Expo Ltd,Healthcare,Mid-Market,Belgium,Nuremberg,www.hartmannexpoltd.com,,0,1
CO0099,Hartmann Systems Group,Media,SME,Austria,Frankfurt,www.hartmannsystemsgroup.com,,0,0
CO0100,Wagner Solutions KG,Media,Mid-Market,Switzerland,Bremen,www.wagnersolutionskg.com,,0,0
CO0101,Koch Solutions GmbH,Mobility,Enterprise,Germany,Nuremberg,www.kochsolutionsgmbh.com,CO0060,0,0
CO0102,Bauer Partners SE,Energy,Mid-Market,Austria,Cologne,www.bauerpartnersse.com,,1,1
CO0103,Koch Services Group,Media,SME,Germany,Nuremberg,www.kochservicesgroup.com,,0,1
CO0104,Koch Partners GmbH,Finance,Mid-Market,France,Munich,www.kochpartnersgmbh.com,CO0117,0,0
CO0105,Schmidt Connect Ltd,Healthcare,Mid-Market,Spain,Bremen,www.schmidtconnectltd.com,,0,0
CO0106,Klein Fair KG,Finance,SME,Switzerland,Munich,www.kleinfairkg.com,CO0066,1,1
CO0107,Schmidt Event Ltd,Mobility,Mid-Market,Belgium,Dusseldorf,www.schmidteventltd.com,CO0037,1,0
CO0108,Klein Consulting AG,Media,Enterprise,Austria,Frankfurt,www.kleinconsultingag.com,,1,0
CO0109,Klein Group SE,Retail,Enterprise,Italy,Hannover,www.kleingroupse.com,,0,0
CO0110,Hoffmann Media KG,Mobility,Mid-Market,Netherlands,Leipzig,www.hoffmannmediakg.com,CO0017,1,0
CO0111,Klein Expo Group,Healthcare,Mid-Market,Netherlands,Berlin,www.kleinexpogroup.com,,0,0
CO0112,Hartmann Media KG,Technology,Mid-Market,Belgium,Stuttgart,www.hartmannmediakg.com,CO0081,1,0
CO0113,Braun Expo Holding,Technology,SME,Spain,Munich,www.braunexpoholding.com,,0,0
CO0114,Lange Media Ltd,Technology,Mid-Market,Netherlands,Dortmund,www.langemedialtd.com,,0,0
CO0115,Hoffmann Digital GmbH,Industrial,Mid-Market,UK,Stuttgart,www.hoffmanndigitalgmbh.com,,1,0
CO0116,Hartmann Connect Ltd,Healthcare,SME,Netherlands,Berlin,www.hartmannconnectltd.com,,0,1
CO0117,Klein Group Holding,Healthcare,SME,Austria,Nuremberg,www.kleingroupholding.com,,0,0
CO0118,Lange Partners AG,Technology,Mid-Market,UK,Hannover,www.langepartnersag.com,,0,0
CO0119,Klein Consulting SE,Retail,Mid-Market,Austria,Berlin,www.kleinconsultingse.com,,1,0
CO0120,Hartmann Event Group,Industrial,SME,Switzerland,Dusseldorf,www.hartmanneventgroup.com,,1,0
CO0121,Koch Digital Ltd,Retail,Enterprise,UK,Munich,www.kochdigitalltd.com,,1,0
CO0122,Lange Digital Group,Healthcare,Enterprise,France,Nuremberg,www.langedigitalgroup.com,,0,0
CO0123,Meyer Holdings SE,Healthcare,SME,Spain,Frankfurt,www.meyerholdingsse.com,,0,1
CO0124,Wagner Digital Holding,Packaging,Enterprise,Belgium,Dusseldorf,www.wagnerdigitalholding.com,CO0033,0,0
CO0125,Werner Consulting SE,Technology,Mid-Market,France,Hamburg,www.wernerconsultingse.com,,0,0
CO0126,Braun Solutions GmbH,Mobility,SME,Spain,Bremen,www.braunsolutionsgmbh.com,,0,0
CO0127,Hartmann Systems Ltd,Packaging,SME,Italy,Leipzig,www.hartmannsystemsltd.com,,1,0
CO0128,Hartmann Fair Group,Technology,Enterprise,Austria,Dortmund,www.hartmannfairgroup.com,,0,0
CO0129,Wagner Expo GmbH,Industrial,Mid-Market,France,Berlin,www.wagnerexpogmbh.com,,1,1
CO0130,Neumann Services SE,Finance,Mid-Market,Poland,Dortmund,www.neumannservicesse.com,,0,0
CO0131,Klein Holdings KG,Industrial,SME,UK,Munich,www.kleinholdingskg.com,,0,0
CO0132,Schmidt Connect SE,Finance,Enterprise,UK,Cologne,www.schmidtconnectse.com,,0,0
CO0133,Klein Trade Group,Retail,Enterprise,Poland,Cologne,www.kleintradegroup.com,,0,1
CO0134,Bauer Trade Ltd,Finance,SME,Poland,Munich,www.bauertradeltd.com,,0,0
CO0135,Meyer Event Ltd,Healthcare,SME,Belgium,Dusseldorf,www.meyereventltd.com,,0,0
CO0136,Wagner Expo SE,Retail,Enterprise,UK,Cologne,www.wagnerexpose.com,,0,1
CO0137,Werner Systems Holding,Technology,Enterprise,France,Leipzig,www.wernersystemsholding.com,,0,0
CO0138,Klein Partners AG,Energy,SME,Belgium,Dusseldorf,www.kleinpartnersag.com,,0,0
CO0139,Klein Consulting KG,Mobility,Enterprise,France,Leipzig,www.kleinconsultingkg.com,,0,0
CO0140,Schmidt Solutions Holding,Healthcare,SME,Netherlands,Dusseldorf,www.schmidtsolutionsholding.com,,1,0
CO0141,Neumann Holdings Holding,Industrial,Mid-Market,Belgium,Hannover,www.neumannholdingsholding.com,,1,0
CO0142,Lange Connect Ltd,Finance,Enterprise,Italy,Stuttgart,www.langeconnectltd.com,,0,0
CO0143,Hoffmann Consulting KG,Mobility,Mid-Market,France,Frankfurt,www.hoffmannconsultingkg.com,,1,0
CO0144,Hoffmann Market Group,Media,SME,France,Berlin,www.hoffmannmarketgroup.com,,0,0
CO0145,Wagner Partners GmbH,Energy,Enterprise,Belgium,Frankfurt,www.wagnerpartnersgmbh.com,,0,0
CO0146,Lange Digital KG,Food & Beverage,Mid-Market,Poland,Dusseldorf,www.langedigitalkg.com,,1,1
CO0147,Wagner Connect KG,Retail,SME,UK,Bremen,www.wagnerconnectkg.com,,0,1
CO0148,Neumann Consulting Holding,Energy,Enterprise,Belgium,Cologne,www.neumannconsultingholding.com,,1,0
CO0149,Meyer Market SE,Industrial,Mid-Market,UK,Cologne,www.meyermarketse.com,,0,0
CO0150,Schmidt Market Group,Food & Beverage,SME,Belgium,Munich,www.schmidtmarketgroup.com,,0,0
CO0151,Wagner Solutions SE,Packaging,Enterprise,Poland,Berlin,www.wagnersolutionsse.com,CO0020,0,0
CO0152,Lange Trade SE,Media,Enterprise,Switzerland,Leipzig,www.langetradese.com,,0,0
CO0153,Bauer Digital Holding,Technology,Mid-Market,Switzerland,Berlin,www.bauerdigitalholding.com,,1,0
CO0154,Braun Connect SE,Food & Beverage,SME,Switzerland,Hannover,www.braunconnectse.com,,0,0
CO0155,Bauer Digital AG,Industrial,Mid-Market,UK,Berlin,www.bauerdigitalag.com,,1,0
CO0156,Wagner Market KG,Finance,Enterprise,Italy,Bremen,www.wagnermarketkg.com,,1,0
CO0157,Schmidt Systems Ltd,Food & Beverage,Mid-Market,Germany,Leipzig,www.schmidtsystemsltd.com,CO0111,0,0
CO0158,Schmidt Systems GmbH,Packaging,SME,Poland,Leipzig,www.schmidtsystemsgmbh.com,CO0118,0,0
CO0159,Neumann Consulting GmbH,Retail,Mid-Market,Poland,Stuttgart,www.neumannconsultinggmbh.com,,0,0
CO0160,Werner Solutions AG,Packaging,SME,France,Bremen,www.wernersolutionsag.com,,1,1
CO0161,Hoffmann Solutions Group,Healthcare,SME,France,Hamburg,www.hoffmannsolutionsgroup.com,,0,1
CO0162,Lange Trade AG,Media,Mid-Market,Poland,Hannover,www.langetradeag.com,,1,0
CO0163,Lange Solutions AG,Media,SME,Austria,Leipzig,www.langesolutionsag.com,,0,0
CO0164,Hoffmann Partners GmbH,Industrial,Mid-Market,Austria,Cologne,www.hoffmannpartnersgmbh.com,,0,0
CO0165,Lange Consulting Ltd,Technology,Enterprise,Poland,Bremen,www.langeconsultingltd.com,,1,0
CO0166,Klein Group Ltd,Energy,Enterprise,Italy,Frankfurt,www.kleingroupltd.com,,1,1
