company_key,company_name,industry,size_band,country,city,website,parent_company_key,is_exhibitor,is_potential_exhibitor
CO0167,Meyer Services GmbH,Packaging,Enterprise,France,Bremen,www.meyerservicesgmbh.com,,0,1
CO0168,Werner Services KG,Finance,Enterprise,Poland,Hamburg,www.wernerserviceskg.com,,0,0
CO0169,Neumann Digital SE,Energy,SME,UK,Berlin,www.neumanndigitalse.com,,1,0
CO0170,Koch Event Group,Energy,SME,UK,Berlin,www.kocheventgroup.com,,0,0
CO0171,Koch Connect Group,Mobility,SME,Poland,Dortmund,www.kochconnectgroup.com,CO0040,1,0
CO0172,Lange Digital SE,Healthcare,Enterprise,Belgium,Berlin,www.langedigitalse.com,,0,0
CO0173,Meyer Solutions SE,Healthcare,SME,UK,Leipzig,www.meyersolutionsse.com,,0,1
CO0174,Schmidt Partners Ltd,Finance,Enterprise,Belgium,Cologne,www.schmidtpartnersltd.com,,1,1
CO0175,Hartmann Systems AG,Healthcare,SME,Poland,Hamburg,www.hartmannsystemsag.com,,0,0
CO0176,Hoffmann Connect Group,Retail,Mid-Market,Poland,Dusseldorf,www.hoffmannconnectgroup.com,,0,1
CO0177,Braun Fair SE,Media,SME,UK,Nuremberg,www.braunfairse.com,CO0057,0,0
CO0178,Neumann Partners Holding,Mobility,SME,Italy,Hannover,www.neumannpartnersholding.com,,0,0
CO0179,Lange Services Ltd,Packaging,Enterprise,France,Dortmund,www.langeservicesltd.com,CO0109,0,0
CO0180,Schmidt Digital AG,Industrial,Mid-Market,Belgium,Hamburg,www.schmidtdigitalag.com,CO0012,0,0
CO0181,Hoffmann Group GmbH,Mobility,SME,Switzerland,Bremen,www.hoffmanngroupgmbh.com,,0,0
CO0182,Hoffmann Fair GmbH,Packaging,SME,UK,Hamburg,www.hoffmannfairgmbh.com,,0,0
CO0183,Werner Consulting AG,Media,Mid-Market,Poland,Cologne,www.wernerconsultingag.com,CO0003,0,1
CO0184,Wagner Partners Group,Energy,Enterprise,Switzerland,Berlin,www.wagnerpartnersgroup.com,,0,0
CO0185,Schmidt Expo AG,Mobility,Enterprise,Poland,Leipzig,www.schmidtexpoag.com,,0,0
CO0186,Lange Partners Holding,Retail,Enterprise,Netherlands,Dusseldorf,www.langepartnersholding.com,,1,0
CO0187,Bauer Holdings KG,Healthcare,Enterprise,France,Bremen,www.bauerholdingskg.com,CO0009,1,0
CO0188,Neumann Consulting KG,Food & Beverage,Enterprise,Switzerland,Frankfurt,www.neumannconsultingkg.com,,0,0
CO0189,Schmidt Solutions AG,Technology,Enterprise,UK,Hamburg,www.schmidtsolutionsag.com,,1,0
CO0190,Lange Market Ltd,Media,Enterprise,Austria,Nuremberg,www.langemarketltd.com,,0,0
CO0191,Werner Digital KG,Food & Beverage,Mid-Market,Italy,Cologne,www.wernerdigitalkg.com,,0,0
CO0192,Koch Partners KG,Finance,Mid-Market,Spain,Cologne,www.kochpartnerskg.com,,0,0
CO0193,Hoffmann Consulting Ltd,Food & Beverage,Enterprise,UK,Dusseldorf,www.hoffmannconsultingltd.com,,0,0
CO0194,Neumann Media KG,Mobility,Mid-Market,Netherlands,Leipzig,www.neumannmediakg.com,,0,0
CO0195,Schmidt Media KG,Technology,Mid-Market,Poland,Hamburg,www.schmidtmediakg.com,,0,0
CO0196,Schmidt Solutions Group,Industrial,Mid-Market,Austria,Hannover,www.schmidtsolutionsgroup.com,,0,0
CO0197,Hoffmann Services GmbH,Packaging,Enterprise,Switzerland,Dusseldorf,www.hoffmannservicesgmbh.com,,0,0
CO0198,Lange Connect KG,Packaging,Enterprise,Netherlands,Cologne,www.langeconnectkg.com,,1,0
CO0199,Meyer Market GmbH,Retail,Enterprise,UK,Frankfurt,www.meyermarketgmbh.com,,1,0
CO0200,Hartmann Market Group,Media,Mid-Market,UK,Leipzig,www.hartmannmarketgroup.com,,1,1
CO0201,Braun Solutions KG,Packaging,Enterprise,Spain,Munich,www.braunsolutionskg.com,CO0004,1,1
CO0202,Klein Partners KG,Finance,SME,Spain,Dusseldorf,www.kleinpartnerskg.com,,0,0
CO0203,Werner Group KG,Retail,SME,Netherlands,Berlin,www.wernergroupkg.com,,1,0
CO0204,Schmidt Digital Group,Packaging,Enterprise,UK,Dortmund,www.schmidtdigitalgroup.com,,1,0
CO0205,Koch Consulting AG,Healthcare,Mid-Market,Belgium,Munich,www.kochconsultingag.com,,0,1
CO0206,Meyer Solutions Holding,Energy,Mid-Market,Austria,Bremen,www.meyersolutionsholding.com,,0,0
CO0207,Koch Systems Group,Media,Enterprise,Switzerland,Stuttgart,www.kochsystemsgroup.com,CO0010,0,0
CO0208,Lange Trade KG,Media,Enterprise,Belgium,Frankfurt,www.langetradekg.com,,1,1
CO0209,Wagner Systems Holding,Food & Beverage,SME,Belgium,Hamburg,www.wagnersystemsholding.com,,0,0
CO0210,Werner Fair SE,Finance,Mid-Market,France,Dusseldorf,www.wernerfairse.com,,1,0
CO0211,Wagner Connect SE,Energy,Enterprise,France,Bremen,www.wagnerconnectse.com,,1,1
CO0212,Wagner Connect Holding,Energy,Mid-Market,Poland,Cologne,www.wagnerconnectholding.com,CO0004,0,0
CO0213,Lange Digital Holding,Industrial,Enterprise,Italy,Hannover,www.langedigitalholding.com,,1,0
CO0214,Klein Group Group,Finance,Mid-Market,Spain,Leipzig,www.kleingroupgroup.com,,1,0
CO0215,Koch Services GmbH,Food & Beverage,SME,Austria,Stuttgart,www.kochservicesgmbh.com,,0,0
CO0216,Hartmann Market SE,Packaging,Enterprise,UK,Stuttgart,www.hartmannmarketse.com,,0,0
CO0217,Hoffmann Fair KG,Technology,Mid-Market,Austria,Munich,www.hoffmannfairkg.com,,0,0
CO0218,Neumann Fair Ltd,Healthcare,Mid-Market,Poland,Dortmund,www.neumannfairltd.com,,0,0
CO0219,Braun Services KG,Industrial,Mid-Market,Germany,Berlin,www.braunserviceskg.com,CO0065,0,1
CO0220,Bauer Holdings SE,Food & Beverage,SME,Spain,Leipzig,www.bauerholdingsse.com,,1,0
CO0221,Schmidt Systems AG,Industrial,Enterprise,UK,Stuttgart,www.schmidtsystemsag.com,,0,0
CO0222,Hartmann Partners AG,Packaging,Enterprise,Spain,Berlin,www.hartmannpartnersag.com,,0,0
CO0223,Hartmann Connect Holding,Technology,SME,France,Stuttgart,www.hartmannconnectholding.com,,0,0
CO0224,Wagner Fair Holding,Finance,Mid-Market,Belgium,Cologne,www.wagnerfairholding.com,,0,0
CO0225,Wagner Holdings Holding,Healthcare,Mid-Market,Poland,Frankfurt,www.wagnerholdingsholding.com,,1,0
CO0226,Hartmann Solutions Holding,Finance,Enterprise,Austria,Dortmund,www.hartmannsolutionsholding.com,,0,0
CO0227,Schmidt Systems Holding,Industrial,Enterprise,Germany,Hannover,www.schmidtsystemsholding.com,,1,1
CO0228,Werner Expo Holding,Media,SME,Belgium,Nuremberg,www.wernerexpoholding.com,,0,1
CO0229,Lange Fair GmbH,Energy,Enterprise,France,Munich,www.langefairgmbh.com,,0,0
CO0230,Wagner Systems Group,Retail,Mid-Market,Belgium,Hannover,www.wagnersystemsgroup.com,CO0112,1,0
CO0231,Werner Market Holding,Retail,Enterprise,UK,Nuremberg,www.wernermarketholding.com,,0,0
CO0232,Wagner Services Holding,Packaging,Enterprise,UK,Nuremberg,www.wagnerservicesholding.com,,1,0
CO0233,Hartmann Services AG,Retail,Mid-Market,Belgium,Dusseldorf,www.hartmannservicesag.com,,0,0
CO0234,Werner Fair Group,Media,Mid-Market,Austria,Frankfurt,www.wernerfairgroup.com,,1,0
CO0235,Koch Trade Holding,Finance,Mid-Market,Switzerland,Frankfurt,www.kochtradeholding.com,CO0103,0,0
CO0236,Meyer Event Group,Technology,Mid-Market,Austria,Nuremberg,www.meyereventgroup.com,,0,1
CO0237,Bauer Consulting Holding,Industrial,Enterprise,Spain,Hamburg,www.bauerconsultingholding.com,,1,1
CO0238,Bauer Expo Group,Finance,SME,Italy,Cologne,www.bauerexpogroup.com,,0,0
CO0239,Wagner Expo Holding,Healthcare,Mid-Market,Austria,Leipzig,www.wagnerexpoholding.com,,0,0
CO0240,Koch Connect GmbH,Technology,Enterprise,Poland,Munich,www.kochconnectgmbh.com,,1,0
CO0241,Wagner Systems Ltd,Healthcare,SME,Switzerland,Leipzig,www.wagnersystemsltd.com,,1,0
CO0242,Meyer Expo SE,Energy,Enterprise,France,Frankfurt,www.meyerexpose.com,,1,0
CO0243,Wagner Consulting Holding,Media,Mid-Market,Italy,Berlin,www.wagnerconsultingholding.com,,1,0
CO0244,Lange Event Group,Healthcare,SME,UK,Dusseldorf,www.langeeventgroup.com,,0,1
CO0245,Hartmann Consulting Group,Mobility,Mid-Market,Belgium,Frankfurt,www.hartmannconsultinggroup.com,,1,0
CO0246,Hoffmann Group AG,Food & Beverage,Mid-Market,Switzerland,Munich,www.hoffmanngroupag.com,,0,0
CO0247,Hartmann Expo SE,Packaging,Enterprise,Italy,Cologne,www.hartmannexpose.com,,0,0
CO0248,Braun Group Group,Industrial,Enterprise,France,Nuremberg,www.braungroupgroup.com,CO0038,0,1
CO0249,Wagner Services Group,Energy,Mid-Market,Switzerland,Dortmund,www.wagnerservicesgroup.com,,0,1
CO0250,Bauer Connect Ltd,Energy,SME,Belgium,Leipzig,www.bauerconnectltd.com,,0,0
CO0251,Hartmann Trade GmbH,Finance,Enterprise,Italy,Hannover,www.hartmanntradegmbh.com,,0,0
CO0252,Lange Fair Group,Energy,Mid-Market,France,Bremen,www.langefairgroup.com,,0,0
CO0253,Wagner Partners KG,Media,Enterprise,Germany,Bremen,www.wagnerpartnerskg.com,,0,0
CO0254,Meyer Media AG,Energy,SME,Germany,Stuttgart,www.meyermediaag.com,,0,0
CO0255,Schmidt Group KG,Food & Beverage,Mid-Market,Switzerland,Hamburg,www.schmidtgroupkg.com,,1,0
CO0256,Hoffmann Group KG,Media,Mid-Market,Switzerland,Berlin,www.hoffmanngroupkg.com,,1,1
CO0257,Lange Consulting SE,Technology,SME,Belgium,Stuttgart,www.langeconsultingse.com,,1,1
CO0258,Meyer Digital GmbH,Industrial,Mid-Market,Belgium,Stuttgart,www.meyerdigitalgmbh.com,,0,1
CO0259,Klein Solutions AG,Industrial,SME,France,Cologne,www.kleinsolutionsag.com,,0,0
CO0260,Bauer Fair GmbH,Technology,Enterprise,Germany,Leipzig,www.bauerfairgmbh.com,,1,0
CO0261,Bauer Media GmbH,Mobility,Mid-Market,Italy,Bremen,www.bauermediagmbh.com,,0,1
CO0262,Werner Holdings SE,Energy,Enterprise,UK,Munich,www.wernerholdingsse.com,,0,1
CO0263,Neumann Event SE,Food & Beverage,Enterprise,Poland,Dortmund,www.neumanneventse.com,CO0081,1,0
CO0264,Neumann Digital Holding,Packaging,Enterprise,Switzerland,Stuttgart,www.neumanndigitalholding.com,,0,1
CO0265,Braun Services AG,Retail,Mid-Market,Netherlands,Leipzig,www.braunservicesag.com,CO0072,0,0
CO0266,Braun Partners AG,Mobility,SME,Spain,Munich,www.braunpartnersag.com,,0,0
CO0267,Hoffmann Trade Holding,Retail,SME,Spain,Stuttgart,www.hoffmanntradeholding.com,,1,0
CO0268,Schmidt Fair Ltd,Energy,Enterprise,Belgium,Munich,www.schmidtfairltd.com,,0,0
CO0269,Meyer Fair AG,Technology,Enterprise,Austria,Munich,www.meyerfairag.com,,1,1
CO0270,Neumann Group AG,Finance,Mid-Market,Spain,Stuttgart,www.neumanngroupag.com,,1,0
CO0271,Koch Event SE,Finance,Mid-Market,Austria,Berlin,www.kocheventse.com,,1,0
CO0272,Hoffmann Solutions KG,Food & Beverage,Enterprise,Italy,Dortmund,www.hoffmannsolutionskg.com,,0,0
CO0273,Koch Market AG,Packaging,SME,Switzerland,Hannover,www.kochmarketag.com,CO0064,1,0
CO0274,Klein Media Group,Media,Mid-Market,Netherlands,Dortmund,www.kleinmediagroup.com,,0,1
CO0275,Wagner Group Holding,Food & Beverage,Enterprise,Germany,Berlin,www.wagnergroupholding.com,CO0086,0,0
CO0276,Neumann Market Ltd,Retail,SME,Netherlands,Cologne,www.neumannmarketltd.com,,0,0
CO0277,Meyer Holdings Group,Energy,Mid-Market,Austria,Cologne,www.meyerholdingsgroup.com,,1,0
CO0278,Werner Event Holding,Industrial,SME,Belgium,Dortmund,www.wernereventholding.com,,0,0
CO0279,Bauer Fair Holding,Finance,Mid-Market,UK,Dusseldorf,www.bauerfairholding.com,,0,0
CO0280,Neumann Services Holding,Retail,Enterprise,Italy,Dusseldorf,www.neumannservicesholding.com,,0,0
CO0281,Schmidt Systems KG,Mobility,Enterprise,Austria,Cologne,www.schmidtsystemskg.com,,1,1
CO0282,Neumann Connect Ltd,Packaging,Enterprise,France,Bremen,www.neumannconnectltd.com,CO0030,0,0
CO0283,Koch Expo GmbH,Industrial,Enterprise,Poland,Nuremberg,www.kochexpogmbh.com,,0,0
CO0284,Bauer Holdings AG,Mobility,SME,Spain,Hamburg,www.bauerholdingsag.com,,1,0
CO0285,Lange Group Holding,Packaging,Mid-Market,Netherlands,Dortmund,www.langegroupholding.com,,1,0
CO0286,Meyer Trade KG,Retail,SME,UK,Hannover,www.meyertradekg.com,,1,0
CO0287,Hoffmann Expo Group,Industrial,Mid-Market,Austria,Munich,www.hoffmannexpogroup.com,,0,0
CO0288,Lange Systems GmbH,Energy,Mid-Market,Italy,Dortmund,www.langesystemsgmbh.com,,0,1
CO0289,Neumann Media Ltd,Healthcare,Enterprise,Switzerland,Frankfurt,www.neumannmedialtd.com,,0,0
CO0290,Koch Services SE,Industrial,SME,Netherlands,Berlin,www.kochservicesse.com,,0,0
CO0291,Schmidt Expo GmbH,Packaging,Enterprise,France,Hannover,www.schmidtexpogmbh.com,,0,0
CO0292,Meyer Event KG,Mobility,SME,Belgium,Munich,www.meyereventkg.com,,0,0
CO0293,Wagner Market SE,Industrial,Mid-Market,Austria,Hamburg,www.wagnermarketse.com,,0,0
CO0294,Neumann Event KG,Technology,Mid-Market,Spain,Munich,www.neumanneventkg.com,,0,1
CO0295,Klein Trade AG,Industrial,SME,Switzerland,Frankfurt,www.kleintradeag.com,CO0049,0,0
CO0296,Hoffmann Systems Ltd,Energy,SME,Spain,Frankfurt,www.hoffmannsystemsltd.com,,1,1
CO0297,Werner Media Group,Media,Enterprise,Italy,Frankfurt,www.wernermediagroup.com,,0,0
CO0298,Schmidt Group Holding,Retail,Enterprise,Belgium,Hamburg,www.schmidtgroupholding.com,,1,0
CO0299,Werner Services Group,Retail,Mid-Market,Spain,Dortmund,www.wernerservicesgroup.com,,0,0
CO0300,Bauer Event Group,Healthcare,Enterprise,Switzerland,Stuttgart,www.bauereventgroup.com,,1,0
CO0301,Hartmann Systems Holding,Finance,Enterprise,Switzerland,Bremen,www.hartmannsystemsholding.com,,0,0
CO0302,Lange Connect SE,Healthcare,Enterprise,Poland,Cologne,www.langeconnectse.com,,1,0
CO0303,Hoffmann Digital KG,Technology,SME,France,Dusseldorf,www.hoffmanndigitalkg.com,,1,1
CO0304,Klein Solutions KG,Media,Enterprise,Poland,Dortmund,www.kleinsolutionskg.com,,0,0
CO0305,Klein Trade SE,Mobility,SME,France,Dortmund,www.kleintradese.com,,0,0
CO0306,Klein Digital AG,Finance,Mid-Market,UK,Leipzig,www.kleindigitalag.com,,1,0
CO0307,Hoffmann Trade SE,Food & Beverage,Enterprise,France,Cologne,www.hoffmanntradese.com,CO0083,0,1
CO0308,Werner Fair Holding,Healthcare,Enterprise,Netherlands,Frankfurt,www.wernerfairholding.com,,0,1
CO0309,Neumann Connect AG,Healthcare,Enterprise,Switzerland,Stuttgart,www.neumannconnectag.com,,1,1
CO0310,Neumann Expo Group,Retail,SME,Spain,Dortmund,www.neumannexpogroup.com,,0,0
CO0311,Braun Market SE,Packaging,SME,Austria,Berlin,www.braunmarketse.com,,0,0
CO0312,Neumann Holdings GmbH,Packaging,Mid-Market,Austria,Hannover,www.neumannholdingsgmbh.com,,1,0
CO0313,Lange Market SE,Technology,SME,Spain,Berlin,www.langemarketse.com,,1,1
CO0314,Braun Systems KG,Energy,SME,Poland,Stuttgart,www.braunsystemskg.com,,0,1
CO0315,Braun Market KG,Industrial,SME,Netherlands,Frankfurt,www.braunmarketkg.com,CO0080,0,0
CO0316,Meyer Services AG,Retail,Mid-Market,Belgium,Bremen,www.meyerservicesag.com,,0,0
CO0317,Klein Services AG,Technology,Enterprise,Germany,Munich,www.kleinservicesag.com,,0,1
CO0318,Klein Holdings Group,Media,Enterprise,Belgium,Berlin,www.kleinholdingsgroup.com,,0,0
CO0319,Braun Consulting Ltd,Food & Beverage,Enterprise,Austria,Bremen,www.braunconsultingltd.com,,0,0
CO0320,Werner Consulting Group,Retail,Mid-Market,Germany,Leipzig,www.wernerconsultinggroup.com,,0,0
CO0321,Schmidt Digital Ltd,Retail,SME,Poland,Dortmund,www.schmidtdigitalltd.com,,1,0
CO0322,Wagner Holdings AG,Retail,SME,Germany,Hannover,www.wagnerholdingsag.com,,0,1
CO0323,Hoffmann Media SE,Industrial,Enterprise,Spain,Bremen,www.hoffmannmediase.com,CO0087,0,1
CO0324,Neumann Group GmbH,Industrial,Enterprise,Netherlands,Dortmund,www.neumanngroupgmbh.com,CO0032,0,0
CO0325,Bauer Digital Ltd,Mobility,Mid-Market,Netherlands,Hannover,www.bauerdigitalltd.com,,1,0
CO0326,Neumann Services GmbH,Technology,Mid-Market,Belgium,Dortmund,www.neumannservicesgmbh.com,,0,0
CO0327,Klein Solutions Holding,Food & Beverage,Enterprise,France,Dortmund,www.kleinsolutionsholding.com,CO0082,1,0
CO0328,Neumann Fair KG,Retail,Mid-Market,Spain,Frankfurt,www.neumannfairkg.com,CO0044,1,1
CO0329,Hartmann Consulting KG,Packaging,Enterprise,Germany,Cologne,www.hartmannconsultingkg.com,,0,0
CO0330,Schmidt Group Ltd,Healthcare,Mid-Market,Austria,Cologne,www.schmidtgroupltd.com,CO0055,0,1
CO0331,Lange Event AG,Industrial,SME,UK,Dusseldorf,www.langeeventag.com,,1,1
CO0332,Meyer Systems Group,Industrial,Enterprise,Italy,Stuttgart,www.meyersystemsgroup.com,,1,0
