company_key,company_name,industry,size_band,country,city,website,parent_company_key,is_exhibitor,is_potential_exhibitor
CO0333,Schmidt Market Holding,Retail,Enterprise,Austria,Cologne,www.schmidtmarketholding.com,,0,0
CO0334,Neumann Trade Group,Technology,SME,UK,Frankfurt,www.neumanntradegroup.com,CO0018,0,1
CO0335,Lange Connect AG,Technology,Enterprise,Poland,Cologne,www.langeconnectag.com,,0,0
CO0336,Hoffmann Media AG,Healthcare,Mid-Market,Poland,Nuremberg,www.hoffmannmediaag.com,,0,0
CO0337,Schmidt Market Ltd,Technology,Enterprise,Switzerland,Frankfurt,www.schmidtmarketltd.com,CO0041,0,1
CO0338,Bauer Partners Holding,Energy,Enterprise,Poland,Dusseldorf,www.bauerpartnersholding.com,,1,0
CO0339,Lange Group SE,Retail,Enterprise,Poland,Bremen,www.langegroupse.com,,0,0
CO0340,Lange Expo Ltd,Retail,Mid-Market,Switzerland,Berlin,www.langeexpoltd.com,,1,0
CO0341,Braun Group GmbH,Packaging,Mid-Market,Netherlands,Stuttgart,www.braungroupgmbh.com,CO0073,0,0
CO0342,Braun Connect AG,Media,SME,Germany,Hannover,www.braunconnectag.com,,0,1
CO0343,Meyer Group GmbH,Mobility,Enterprise,Spain,Nuremberg,www.meyergroupgmbh.com,,0,0
CO0344,Werner Systems GmbH,Finance,Enterprise,Poland,Hamburg,www.wernersystemsgmbh.com,,0,0
CO0345,Braun Group AG,Healthcare,Enterprise,UK,Stuttgart,www.braungroupag.com,,1,0
CO0346,Koch Media KG,Retail,SME,Italy,Berlin,www.kochmediakg.com,CO0015,0,0
CO0347,Schmidt Expo Group,Healthcare,Enterprise,Germany,Hamburg,www.schmidtexpogroup.com,,0,0
CO0348,Wagner Solutions AG,Industrial,Enterprise,France,Cologne,www.wagnersolutionsag.com,,0,0
CO0349,Braun Trade SE,Energy,Enterprise,France,Leipzig,www.brauntradese.com,,0,0
CO0350,Klein Consulting Holding,Healthcare,Mid-Market,Netherlands,Dusseldorf,www.kleinconsultingholding.com,,1,0
CO0351,Bauer Media Holding,Food & Beverage,SME,Germany,Munich,www.bauermediaholding.com,,0,0
CO0352,Wagner Market Ltd,Food & Beverage,Enterprise,Switzerland,Munich,www.wagnermarketltd.com,,0,0
CO0353,Koch Consulting GmbH,Energy,Mid-Market,France,Bremen,www.kochconsultinggmbh.com,,0,1
CO0354,Meyer Systems GmbH,Media,Mid-Market,Spain,Frankfurt,www.meyersystemsgmbh.com,,0,0
CO0355,Hoffmann Fair SE,Energy,Mid-Market,Poland,Munich,www.hoffmannfairse.com,,1,0
CO0356,Bauer Market GmbH,Mobility,SME,Italy,Bremen,www.bauermarketgmbh.com,,1,0
CO0357,Hoffmann Expo Ltd,Mobility,Enterprise,Spain,Berlin,www.hoffmannexpoltd.com,,0,0
CO0358,Klein Expo AG,Industrial,SME,Germany,Munich,www.kleinexpoag.com,CO0067,0,0
CO0359,Klein Media GmbH,Energy,SME,Belgium,Hamburg,www.kleinmediagmbh.com,,0,0
CO0360,Bauer Event SE,Packaging,Mid-Market,UK,Frankfurt,www.bauereventse.com,,0,0
CO0361,Bauer Market Ltd,Energy,SME,Netherlands,Berlin,www.bauermarketltd.com,,0,0
CO0362,Klein Event KG,Industrial,SME,France,Hamburg,www.kleineventkg.com,,0,0
CO0363,Bauer Consulting Ltd,Packaging,SME,France,Dortmund,www.bauerconsultingltd.com,,0,0
CO0364,Braun Expo Group,Industrial,Mid-Market,Netherlands,Cologne,www.braunexpogroup.com,CO0110,0,1
CO0365,Schmidt Services GmbH,Healthcare,SME,Germany,Cologne,www.schmidtservicesgmbh.com,CO0029,0,1
CO0366,Neumann Solutions Group,Technology,Enterprise,Poland,Dusseldorf,www.neumannsolutionsgroup.com,CO0010,0,0
CO0367,Bauer Group Group,Media,SME,France,Frankfurt,www.bauergroupgroup.com,,0,0
CO0368,Neumann Consulting Group,Mobility,Mid-Market,Germany,Stuttgart,www.neumannconsultinggroup.com,,0,0
CO0369,Bauer Group AG,Industrial,Mid-Market,Austria,Hamburg,www.bauergroupag.com,,1,1
CO0370,Lange Event KG,Mobility,Enterprise,Austria,Cologne,www.langeeventkg.com,,0,1
CO0371,Neumann Fair Group,Finance,SME,Belgium,Cologne,www.neumannfairgroup.com,CO0101,1,0
CO0372,Klein Partners Ltd,Media,Mid-Market,Poland,Bremen,www.kleinpartnersltd.com,,0,1
CO0373,Bauer Expo Ltd,Industrial,SME,Austria,Bremen,www.bauerexpoltd.com,,1,1
CO0374,Wagner Trade AG,Retail,Mid-Market,Belgium,Dortmund,www.wagnertradeag.com,,0,0
CO0375,Wagner Market AG,Energy,Mid-Market,UK,Hannover,www.wagnermarketag.com,,1,0
CO0376,Hartmann Holdings AG,Energy,SME,Austria,Bremen,www.hartmannholdingsag.com,,0,0
CO0377,Hoffmann Group Holding,Retail,SME,UK,Dortmund,www.hoffmanngroupholding.com,,0,0
CO0378,Meyer Market Holding,Healthcare,SME,Belgium,Frankfurt,www.meyermarketholding.com,CO0048,1,0
CO0379,Hartmann Trade SE,Industrial,Mid-Market,Netherlands,Hamburg,www.hartmanntradese.com,,0,0
CO0380,Werner Partners Group,Energy,Mid-Market,Italy,Nuremberg,www.wernerpartnersgroup.com,,0,0
CO0381,Koch Media Group,Industrial,SME,Netherlands,Dortmund,www.kochmediagroup.com,,1,0
CO0382,Hartmann Expo AG,Energy,Mid-Market,Poland,Munich,www.hartmannexpoag.com,,0,0
CO0383,Wagner Solutions Group,Technology,SME,UK,Frankfurt,www.wagnersolutionsgroup.com,,0,0
CO0384,Schmidt Solutions SE,Technology,Enterprise,Germany,Cologne,www.schmidtsolutionsse.com,,1,0
CO0385,Wagner Group KG,Media,Mid-Market,UK,Bremen,www.wagnergroupkg.com,,0,1
CO0386,Wagner Services GmbH,Food & Beverage,Mid-Market,Germany,Frankfurt,www.wagnerservicesgmbh.com,,0,0
CO0387,Hoffmann Market KG,Healthcare,Enterprise,France,Bremen,www.hoffmannmarketkg.com,CO0012,0,0
CO0388,Werner Expo KG,Healthcare,Enterprise,Switzerland,Hamburg,www.wernerexpokg.com,,0,1
CO0389,Bauer Systems Group,Finance,Enterprise,Belgium,Dusseldorf,www.bauersystemsgroup.com,,0,1
CO0390,Schmidt Expo KG,Energy,Enterprise,Austria,Hamburg,www.schmidtexpokg.com,,0,0
CO0391,Lange Connect Holding,Media,SME,France,Cologne,www.langeconnectholding.com,,1,0
CO0392,Neumann Services KG,Industrial,SME,Belgium,Stuttgart,www.neumannserviceskg.com,,0,0
CO0393,Koch Services KG,Industrial,SME,Spain,Hannover,www.kochserviceskg.com,,1,0
CO0394,Braun Systems Ltd,Energy,SME,Belgium,Cologne,www.braunsystemsltd.com,CO0105,1,0
CO0395,Braun Connect Ltd,Media,Enterprise,Italy,Leipzig,www.braunconnectltd.com,,0,0
CO0396,Braun Holdings Holding,Energy,Enterprise,Poland,Hamburg,www.braunholdingsholding.com,,0,1
CO0397,Wagner Fair Ltd,Retail,SME,Germany,Stuttgart,www.wagnerfairltd.com,,1,0
CO0398,Bauer Consulting Group,Healthcare,Enterprise,Spain,Frankfurt,www.bauerconsultinggroup.com,CO0118,0,0
CO0399,Neumann Partners KG,Finance,Mid-Market,Spain,Bremen,www.neumannpartnerskg.com,,0,0
CO0400,Schmidt Holdings Ltd,Technology,Mid-Market,Belgium,Frankfurt,www.schmidtholdingsltd.com,CO0034,0,0
CO0401,Hartmann Holdings KG,Food & Beverage,SME,Spain,Stuttgart,www.hartmannholdingskg.com,,1,0
CO0402,Meyer Systems SE,Retail,SME,Austria,Dusseldorf,www.meyersystemsse.com,CO0003,0,0
CO0403,Koch Event Ltd,Media,Enterprise,France,Munich,www.kocheventltd.com,,1,0
CO0404,Hoffmann Event Group,Mobility,Enterprise,France,Munich,www.hoffmanneventgroup.com,,0,0
CO0405,Braun Consulting SE,Food & Beverage,Enterprise,Netherlands,Berlin,www.braunconsultingse.com,,1,0
CO0406,Wagner Digital Ltd,Finance,Enterprise,Germany,Hamburg,www.wagnerdigitalltd.com,,0,0
CO0407,Bauer Expo KG,Food & Beverage,Mid-Market,Italy,Dusseldorf,www.bauerexpokg.com,,0,0
CO0408,Lange Group GmbH,Food & Beverage,SME,UK,Leipzig,www.langegroupgmbh.com,,0,0
CO0409,Hartmann Partners SE,Packaging,SME,Spain,Dortmund,www.hartmannpartnersse.com,CO0012,0,0
CO0410,Neumann Expo AG,Energy,SME,Italy,Nuremberg,www.neumannexpoag.com,,0,0
CO0411,Lange Systems Holding,Food & Beverage,Enterprise,Germany,Leipzig,www.langesystemsholding.com,CO0083,0,0
CO0412,Bauer Event Holding,Industrial,Enterprise,Spain,Stuttgart,www.bauereventholding.com,CO0110,0,0
CO0413,Koch Connect Holding,Energy,Mid-Market,Poland,Berlin,www.kochconnectholding.com,,1,0
CO0414,Braun Connect Holding,Energy,Mid-Market,Spain,Nuremberg,www.braunconnectholding.com,,0,0
CO0415,Koch Connect SE,Industrial,Mid-Market,Spain,Munich,www.kochconnectse.com,,0,0
CO0416,Hoffmann Connect AG,Food & Beverage,Enterprise,Austria,Dusseldorf,www.hoffmannconnectag.com,,0,0
CO0417,Neumann Media GmbH,Energy,Enterprise,Poland,Munich,www.neumannmediagmbh.com,,1,1
CO0418,Lange Partners Group,Media,Enterprise,UK,Bremen,www.langepartnersgroup.com,,0,1
CO0419,Koch Trade KG,Healthcare,Enterprise,Spain,Dortmund,www.kochtradekg.com,,0,0
CO0420,Koch Systems Ltd,Packaging,Mid-Market,Spain,Hannover,www.kochsystemsltd.com,,0,0
CO0421,Meyer Consulting Group,Energy,Enterprise,Poland,Berlin,www.meyerconsultinggroup.com,,0,0
CO0422,Koch Systems GmbH,Healthcare,SME,Italy,Frankfurt,www.kochsystemsgmbh.com,,1,0
CO0423,Wagner Solutions Ltd,Healthcare,SME,Austria,Frankfurt,www.wagnersolutionsltd.com,,0,0
CO0424,Lange Expo GmbH,Media,Mid-Market,Italy,Hamburg,www.langeexpogmbh.com,,0,0
CO0425,Neumann Connect KG,Mobility,Mid-Market,Austria,Stuttgart,www.neumannconnectkg.com,,1,1
CO0426,Werner Solutions GmbH,Packaging,Enterprise,Italy,Cologne,www.wernersolutionsgmbh.com,,1,1
CO0427,Bauer Media SE,Industrial,SME,France,Stuttgart,www.bauermediase.com,,0,1
CO0428,Schmidt Consulting GmbH,Industrial,Mid-Market,Austria,Dortmund,www.schmidtconsultinggmbh.com,,1,0
CO0429,Neumann Group Group,Healthcare,Mid-Market,Austria,Frankfurt,www.neumanngroupgroup.com,,0,0
CO0430,Werner Market AG,Food & Beverage,Enterprise,Belgium,Hamburg,www.wernermarketag.com,,1,0
CO0431,Koch Digital Holding,Energy,SME,Poland,Cologne,www.kochdigitalholding.com,,1,0
CO0432,Meyer Media GmbH,Mobility,Mid-Market,Switzerland,Berlin,www.meyermediagmbh.com,,0,1
CO0433,Bauer Media Group,Food & Beverage,Mid-Market,Switzerland,Nuremberg,www.bauermediagroup.com,,1,0
CO0434,Schmidt Partners Group,Energy,SME,Spain,Berlin,www.schmidtpartnersgroup.com,,0,1
CO0435,Hartmann Fair Ltd,Industrial,Enterprise,Italy,Frankfurt,www.hartmannfairltd.com,,0,1
CO0436,Meyer Partners KG,Retail,Enterprise,Austria,Frankfurt,www.meyerpartnerskg.com,,0,0
CO0437,Schmidt Consulting Holding,Media,SME,France,Bremen,www.schmidtconsultingholding.com,,1,0
CO0438,Koch Connect AG,Media,Mid-Market,Spain,Leipzig,www.kochconnectag.com,,0,0
CO0439,Koch Solutions Ltd,Packaging,Mid-Market,France,Berlin,www.kochsolutionsltd.com,CO0114,0,0
CO0440,Wagner Connect Group,Healthcare,Mid-Market,UK,Leipzig,www.wagnerconnectgroup.com,CO0035,1,0
CO0441,Wagner Trade KG,Mobility,Mid-Market,Spain,Stuttgart,www.wagnertradekg.com,,0,0
CO0442,Lange Group Ltd,Healthcare,SME,Netherlands,Dortmund,www.langegroupltd.com,,0,0
CO0443,Neumann Group Holding,Media,Enterprise,Austria,Hamburg,www.neumanngroupholding.com,,0,0
CO0444,Werner Group AG,Media,Mid-Market,France,Stuttgart,www.wernergroupag.com,,0,0
CO0445,Braun Digital Group,Energy,Enterprise,Poland,Munich,www.braundigitalgroup.com,CO0086,0,0
CO0446,Neumann Connect Group,Retail,Mid-Market,UK,Nuremberg,www.neumannconnectgroup.com,,0,1
CO0447,Braun Group Holding,Food & Beverage,SME,Netherlands,Bremen,www.braungroupholding.com,CO0110,0,1
CO0448,Schmidt Digital KG,Packaging,SME,UK,Dusseldorf,www.schmidtdigitalkg.com,,0,0
CO0449,Neumann Consulting AG,Technology,Mid-Market,Austria,Hannover,www.neumannconsultingag.com,,0,0
CO0450,Hoffmann Trade KG,Food & Beverage,SME,Switzerland,Stuttgart,www.hoffmanntradekg.com,,1,0
CO0451,Hartmann Connect SE,Finance,Enterprise,Italy,Nuremberg,www.hartmannconnectse.com,,0,0
CO0452,Meyer Consulting AG,Media,Mid-Market,Belgium,Hannover,www.meyerconsultingag.com,,1,0
CO0453,Werner Services GmbH,Technology,Enterprise,Italy,Cologne,www.wernerservicesgmbh.com,,1,0
CO0454,Braun Partners SE,Technology,SME,Netherlands,Leipzig,www.braunpartnersse.com,,1,0
CO0455,Schmidt Event Holding,Retail,SME,France,Stuttgart,www.schmidteventholding.com,,0,0
CO0456,Meyer Group Group,Energy,SME,Austria,Leipzig,www.meyergroupgroup.com,,1,1
CO0457,Klein Expo Holding,Food & Beverage,Enterprise,Switzerland,Hannover,www.kleinexpoholding.com,,1,1
CO0458,Werner Holdings AG,Healthcare,SME,Switzerland,Nuremberg,www.wernerholdingsag.com,,0,0
CO0459,Neumann Holdings Group,Retail,Mid-Market,Switzerland,Frankfurt,www.neumannholdingsgroup.com,CO0058,0,1
CO0460,Werner Partners SE,Finance,Mid-Market,Belgium,Nuremberg,www.wernerpartnersse.com,,0,0
CO0461,Lange Solutions Group,Healthcare,Enterprise,Netherlands,Bremen,www.langesolutionsgroup.com,,1,0
CO0462,Werner Trade Ltd,Packaging,Enterprise,Austria,Hannover,www.wernertradeltd.com,,1,0
CO0463,Braun Event Ltd,Mobility,SME,Belgium,Berlin,www.brauneventltd.com,,0,0
CO0464,Lange Expo AG,Industrial,SME,Spain,Nuremberg,www.langeexpoag.com,,0,0
CO0465,Meyer Solutions Ltd,Media,SME,Poland,Nuremberg,www.meyersolutionsltd.com,,0,0
CO0466,Bauer Partners Ltd,Industrial,Enterprise,Germany,Stuttgart,www.bauerpartnersltd.com,,1,0
CO0467,Braun Expo GmbH,Industrial,SME,Poland,Leipzig,www.braunexpogmbh.com,CO0117,1,0
CO0468,Hartmann Partners Group,Energy,SME,Italy,Dusseldorf,www.hartmannpartnersgroup.com,,1,0
CO0469,Wagner Market Group,Finance,SME,Switzerland,Cologne,www.wagnermarketgroup.com,,1,0
CO0470,Wagner Market Holding,Industrial,SME,UK,Leipzig,www.wagnermarketholding.com,,0,0
CO0471,Wagner Group SE,Energy,SME,Poland,Nuremberg,www.wagnergroupse.com,,1,0
CO0472,Hoffmann Partners AG,Healthcare,Enterprise,France,Bremen,www.hoffmannpartnersag.com,,1,0
CO0473,Bauer Connect SE,Packaging,Mid-Market,Spain,Munich,www.bauerconnectse.com,CO0080,1,0
CO0474,Lange Solutions KG,Retail,Enterprise,Poland,Hannover,www.langesolutionskg.com,,0,0
CO0475,Neumann Group Ltd,Technology,Mid-Market,Spain,Bremen,www.neumanngroupltd.com,,0,0
CO0476,Braun Digital Holding,Media,Mid-Market,Germany,Dusseldorf,www.braundigitalholding.com,CO0025,0,0
CO0477,Braun Partners GmbH,Technology,SME,Italy,Nuremberg,www.braunpartnersgmbh.com,,0,1
CO0478,Braun Consulting Group,Mobility,Enterprise,France,Dortmund,www.braunconsultinggroup.com,,0,0
CO0479,Schmidt Trade GmbH,Healthcare,Mid-Market,Belgium,Berlin,www.schmidttradegmbh.com,,0,0
CO0480,Neumann Systems KG,Mobility,Mid-Market,UK,Cologne,www.neumannsystemskg.com,,0,0
CO0481,Lange Media Holding,Technology,Enterprise,Poland,Cologne,www.langemediaholding.com,,0,0
CO0482,Lange Event Holding,Technology,Mid-Market,Austria,Stuttgart,www.langeeventholding.com,,1,0
CO0483,Klein Market Holding,Retail,SME,Switzerland,Bremen,www.kleinmarketholding.com,,1,1
CO0484,Koch Connect Ltd,Packaging,SME,Belgium,Bremen,www.kochconnectltd.com,,0,0
CO0485,Werner Group Group,Packaging,SME,Switzerland,Nuremberg,www.wernergroupgroup.com,CO0019,0,1
CO0486,Bauer Holdings Ltd,Industrial,SME,France,Hamburg,www.bauerholdingsltd.com,,1,0
CO0487,Braun Services Group,Finance,SME,Spain,Nuremberg,www.braunservicesgroup.com,,0,1
CO0488,Schmidt Group AG,Packaging,Mid-Market,Austria,Frankfurt,www.schmidtgroupag.com,,0,1
CO0489,Hartmann Holdings SE,Packaging,Mid-Market,Netherlands,Cologne,www.hartmannholdingsse.com,,0,0
CO0490,Koch Consulting SE,Healthcare,Enterprise,UK,Leipzig,www.kochconsultingse.com,,0,0
CO0491,Klein Partners GmbH,Healthcare,Enterprise,Poland,Berlin,www.kleinpartnersgmbh.com,CO0110,0,1
CO0492,Schmidt Media GmbH,Food & Beverage,Enterprise,Germany,Hannover,www.schmidtmediagmbh.com,,1,1
CO0493,Klein Connect Ltd,Healthcare,Mid-Market,Switzerland,Munich,www.kleinconnectltd.com,CO0076,1,0
CO0494,Braun Trade KG,Packaging,Enterprise,Germany,Nuremberg,www.brauntradekg.com,,1,1
CO0495,Wagner Media Group,Media,Mid-Market,Germany,Munich,www.wagnermediagroup.com,,0,0
CO0496,Koch Solutions AG,Food & Beverage,Enterprise,Italy,Bremen,www.kochsolutionsag.com,CO0047,0,0
CO0497,Klein Group GmbH,Food & Beverage,Enterprise,UK,Berlin,www.kleingroupgmbh.com,,1,0
CO0498,Braun Holdings AG,Mobility,Enterprise,Switzerland,Frankfurt,www.braunholdingsag.com,,0,0
CO0499,Braun Systems SE,Packaging,Mid-Market,Austria,Hannover,www.braunsystemsse.com,,0,0
CO0500,Wagner Fair GmbH,Finance,Enterprise,Spain,Munich,www.wagnerfairgmbh.com,,0,0
